cose[68].real, -0.09800053,
cose[68].imag, -0.9951863,
cose[69].real, -0.1223992,
cose[69].imag, -0.992481,
cose[70].real, -0.14672413,
cose[70].imag, -0.98917747,
cose[71].real, -0.17096063,
cose[71].imag, -0.9852779,
cose[72].real, -0.19509411,
cose[72].imag, -0.98078454,
cose[73].real, -0.21908025,
cose[73].imag, -0.9757068,
cose[74].real, -0.24296431,
cose[74].imag, -0.97003525,
cose[75].real, -0.26670194,
cose[75].imag, -0.9637791,
cose[76].real, -0.29027885,
cose[76].imag, -0.9569421,
cose[77].real, -0.31368086,
cose[77].imag, -0.94952846,
cose[78].real, -0.3368938,
cose[78].imag, -0.9415427,
cose[79].real, -0.35987526,
cose[79].imag, -0.93300045,
cose[80].real, -0.3826686,
cose[80].imag, -0.9238857,
cose[81].real, -0.40523133,
cose[81].imag, -0.9142142,
cose[82].real, -0.42754987,
cose[82].imag, -0.9039918,
cose[83].real, -0.4495835,
cose[83].imag, -0.8932383,
cose[84].real, -0.4714007,
cose[84].imag, -0.88191915,
cose[85].real, -0.49288008,
cose[85].imag, -0.8700973,
cose[86].real, -0.5141154,
cose[86].imag, -0.857721,
cose[87].real, -0.5349887,
cose[87].imag, -0.84485924,
cose[88].real, -0.5555403,
cose[88].imag, -0.8314896,
cose[89].real, -0.575808,
cose[89].imag, -0.817585,
cose[90].real, -0.5956787,
cose[90].imag, -0.8032228,
cose[91].real, -0.6152395,
cose[91].imag, -0.78834033,
cose[92].real, -0.6343814,
cose[92].imag, -0.7730202,
cose[93].real, -0.65318817,
cose[93].imag, -0.7571956,
cose[94].real, -0.67155516,
cose[94].imag, -0.7409546,
cose[95].real, -0.68951845,
cose[95].imag, -0.7242681,
cose[96].real, -0.7071104,
cose[96].imag, -0.70710313,
cose[97].real, -0.72423315,
cose[97].imag, -0.68955517,
cose[98].real, -0.7409615,
cose[98].imag, -0.67154753,
cose[99].real, -0.7572023,
cose[99].imag, -0.65318036,
cose[100].real, -0.772988,
cose[100].imag, -0.6344206,
cose[101].real, -0.7883466,
cose[101].imag, -0.61523134,
cose[102].real, -0.8031926,
cose[102].imag, -0.59571946,
cose[103].real, -0.81759095,
cose[103].imag, -0.5757995,
cose[104].real, -0.8314614,
cose[104].imag, -0.5555825,
cose[105].real, -0.84483206,
cose[105].imag, -0.5350315,
cose[106].real, -0.85772634,
cose[106].imag, -0.51410663,
cose[107].real, -0.87007225,
cose[107].imag, -0.49292415,
cose[108].real, -0.88192403,
cose[108].imag, -0.47139162,
cose[109].real, -0.89321554,
cose[109].imag, -0.4496288,
cose[110].real, -0.90399617,
cose[110].imag, -0.42754054,
cose[111].real, -0.91420597,
cose[111].imag, -0.4052498,
cose[112].real, -0.9238663,
cose[112].imag, -0.38271546,
cose[113].real, -0.9329932,
cose[113].imag, -0.35989413,
cose[114].real, -0.94153583,
cose[114].imag, -0.33691284,
cose[115].real, -0.94953173,
cose[115].imag, -0.31367105,
cose[116].real, -0.95693624,
cose[116].imag, -0.2902982,
cose[117].real, -0.96376556,
cose[117].imag, -0.26675084,
cose[118].real, -0.9700303,
cose[118].imag, -0.24298391,
cose[119].real, -0.9756957,
cose[119].imag, -0.21912976,
cose[120].real, -0.98078656,
cose[120].imag, -0.195084,
cose[121].real, -0.98527443,
cose[121].imag, -0.17098054,
cose[122].real, -0.989179,
cose[122].imag, -0.14671394,
cose[123].real, -0.9924785,
cose[123].imag, -0.12241926,
cose[124].real, -0.9951813,
cose[124].imag, -0.098051004,
cose[125].real, -0.99729055,
cose[125].imag, -0.07356294,
cose[126].real, -0.9987943,
cose[126].imag, -0.049091402,
cose[127].real, -0.9996991,
cose[127].imag, -0.024529321,
cose[128].real, -1.0,
cose[128].imag, -1.347065E-5,
cose[129].real, -0.9996998,
cose[129].imag, 0.024502387,
cose[130].real, -0.9987956,
cose[130].imag, 0.04906448,
cose[131].real, -0.9972926,
cose[131].imag, 0.07353606,
cose[132].real, -0.99518406,
cose[132].imag, 0.09802418,
cose[133].real, -0.9924818,
cose[133].imag, 0.122392535,
cose[134].real, -0.98918295,
cose[134].imag, 0.14668728,
cose[135].real, -0.985279,
cose[135].imag, 0.170954,
cose[136].real, -0.9807918,
cose[136].imag, 0.19505757,
cose[137].real, -0.9757017,
cose[137].imag, 0.21910346,
cose[138].real, -0.97003686,
cose[138].imag, 0.24295776,
cose[139].real, -0.9637728,
cose[139].imag, 0.26672485,
cose[140].real, -0.95694405,
cose[140].imag, 0.2902724,
cose[141].real, -0.94954014,
cose[141].imag, 0.31364548,
cose[142].real, -0.94154495,
cose[142].imag, 0.33688745,
cose[143].real, -0.9330029,
cose[143].imag, 0.35986897,
cose[144].real, -0.9238765,
cose[144].imag, 0.38269058,
cose[145].real, -0.9142169,
cose[145].imag, 0.4052252,
cose[146].real, -0.9040077,
cose[146].imag, 0.4275162,
cose[147].real, -0.89322764,
cose[147].imag, 0.44960475,
cose[148].real, -0.8819367,
cose[148].imag, 0.47136787,
cose[149].real, -0.87008554,
cose[149].imag, 0.49290073,
cose[150].real, -0.85774016,
cose[150].imag, 0.5140835,
cose[151].real, -0.84484655,
cose[151].imag, 0.5350087,
cose[152].real, -0.8314764,
cose[152].imag, 0.5555601,
cose[153].real, -0.81760645,
cose[153].imag, 0.5757775,
cose[154].real, -0.8032087,
cose[154].imag, 0.5956978,
cose[155].real, -0.7883632,
cose[155].imag, 0.6152101,
cose[156].real, -0.7730051,
cose[156].imag, 0.6343998,
cose[157].real, -0.7572199,
cose[157].imag, 0.65316,
cose[158].real, -0.7409796,
cose[158].imag, 0.67152756,
cose[159].real, -0.7242517,
cose[159].imag, 0.6895357,
cose[160].real, -0.7071295,
cose[160].imag, 0.70708406,
cose[161].real, -0.68953794,
cose[161].imag, 0.72424954,
cose[162].real, -0.6715751,
cose[162].imag, 0.74093646,
cose[163].real, -0.6532086,
cose[163].imag, 0.75717807,
cose[164].real, -0.6344022,
cose[164].imag, 0.7730031,
cose[165].real, -0.6152607,
cose[165].imag, 0.78832376,
cose[166].real, -0.5957494,
cose[166].imag, 0.80317044,
cose[167].real, -0.5757801,
cose[167].imag, 0.81760466,
cose[168].real, -0.55556273,
cose[168].imag, 0.8314746,
cose[169].real, -0.5350115,
cose[169].imag, 0.8448448,
cose[170].real, -0.5141385,
cose[170].imag, 0.8577072,
cose[171].real, -0.4929566,
cose[171].imag, 0.8700539,
cose[172].real, -0.47137067,
cose[172].imag, 0.8819352,
cose[173].real, -0.44960758,
cose[173].imag, 0.89322615,
cose[174].real, -0.42757422,
cose[174].imag, 0.90398026,
cose[175].real, -0.40528387,
cose[175].imag, 0.9141909,
cose[176].real, -0.3827499,
cose[176].imag, 0.92385197,
cose[177].real, -0.35987192,
cose[177].imag, 0.93300176,
cose[178].real, -0.33689043,
cose[178].imag, 0.94154394,
cose[179].real, -0.31370643,
cose[179].imag, 0.94952,
cose[180].real, -0.29033384,
cose[180].imag, 0.9569254,
cose[181].real, -0.26678672,
cose[181].imag, 0.9637556,
cose[182].real, -0.24296083,
cose[182].imag, 0.97003615,
cose[183].real, -0.21910654,
cose[183].imag, 0.975701,
cose[184].real, -0.19512054,
cose[184].imag, 0.9807793,
cose[185].real, -0.17101724,
cose[185].imag, 0.985268,
cose[186].real, -0.14669041,
cose[186].imag, 0.9891825,
cose[187].real, -0.12239567,
cose[187].imag, 0.9924814,
cose[188].real, -0.098027356,
cose[188].imag, 0.9951837,
cose[189].real, -0.07360008,
cose[189].imag, 0.9972878,
cose[190].real, -0.049128596,
cose[190].imag, 0.99879247,
cose[191].real, -0.024505546,
cose[191].imag, 0.99969965,
cose[192].real, 1.0311604E-5,
cose[192].imag, 1.0,
cose[193].real, 0.024526164,
cose[193].imag, 0.9996992,
cose[194].real, 0.04902727,
cose[194].imag, 0.9987975,
cose[195].real, 0.07349891,
cose[195].imag, 0.99729526,
cose[196].real, 0.098047845,
cose[196].imag, 0.9951817,
cose[197].real, 0.12241614,
cose[197].imag, 0.99247885,
cose[198].real, 0.14671081,
cose[198].imag, 0.98917943,
cose[199].real, 0.1709173,
cose[199].imag, 0.9852854,
cose[200].real, 0.19502103,
cose[200].imag, 0.9807991,
cose[201].real, 0.21912666,
cose[201].imag, 0.97569644,
cose[202].real, 0.24298082,
cose[202].imag, 0.97003114,
cose[203].real, 0.26668894,
cose[203].imag, 0.96378267,
cose[204].real, 0.29023674,
cose[204].imag, 0.95695484,
cose[205].real, 0.3136101,
cose[205].imag, 0.9495518,
cose[206].real, 0.33690986,
cose[206].imag, 0.9415369,
cose[207].real, 0.35989118,
cose[207].imag, 0.9329943,
cose[208].real, 0.38265616,
cose[208].imag, 0.9238908,
cose[209].real, 0.40519112,
cose[209].imag, 0.914232,
cose[210].real, 0.42748252,
cose[210].imag, 0.9040236,
cose[211].real, 0.449626,
cose[211].imag, 0.8932169,
cose[212].real, 0.47138885,
cose[212].imag, 0.8819255,
cose[213].real, 0.49286836,
cose[213].imag, 0.87010396,
cose[214].real, 0.5140515,
cose[214].imag, 0.8577593,
cose[215].real, 0.5350289,
cose[215].imag, 0.8448338,
cose[216].real, 0.55557984,
cose[216].imag, 0.83146316,
cose[217].real, 0.57579696,
cose[217].imag, 0.81759274,
cose[218].real, 0.59566784,
cose[218].imag, 0.8032308,
cose[219].real, 0.61518073,
cose[219].imag, 0.7883861,
cose[220].real, 0.63441813,
cose[220].imag, 0.77299005,
cose[221].real, 0.653178,
cose[221].imag, 0.7572044,
cose[222].real, 0.6715452,
cose[222].imag, 0.7409636,
cose[223].real, 0.6895087,
cose[223].imag, 0.72427744,
cose[224].real, 0.7070577,
cose[224].imag, 0.7071558,
cose[225].real, 0.72426593,
cose[225].imag, 0.6895207,
cose[226].real, 0.74095243,
cose[226].imag, 0.6715575,
cose[227].real, 0.75719357,
cose[227].imag, 0.65319055,
cose[228].real, 0.7729795,
cose[228].imag, 0.634431,
cose[229].real, 0.78830075,
cose[229].imag, 0.61529005,
cose[230].real, 0.803221,
cose[230].imag, 0.59568125,
cose[231].real, 0.81758314,
cose[231].imag, 0.5758105,
cose[232].real, 0.8314539,
cose[232].imag, 0.5555937,
cose[233].real, 0.84482485,
cose[233].imag, 0.5350429,
cose[234].real, 0.857688,
cose[234].imag, 0.5141705,
cose[235].real, 0.87009573,
cose[235].imag, 0.49288276,
cose[236].real, 0.88191766,
cose[236].imag, 0.4714035,
cose[237].real, 0.89320946,
cose[237].imag, 0.44964087,
cose[238].real, 0.9039643,
cose[238].imag, 0.42760792,
cose[239].real, 0.9141758,
cose[239].imag, 0.40531793,
cose[240].real, 0.9238845,
cose[240].imag, 0.38267154,
cose[241].real, 0.9329883,
cose[241].imag, 0.3599067,
cose[242].real, 0.9415313,
cose[242].imag, 0.3369255,
cose[243].real, 0.94950837,
cose[243].imag, 0.3137418,
cose[244].real, 0.95695007,
cose[244].imag, 0.2902527,
cose[245].real, 0.96377826,
cose[245].imag, 0.266705,
cose[246].real, 0.9700271,
cose[246].imag, 0.24299696,
cose[247].real, 0.9756928,
cose[247].imag, 0.21914288,
cose[248].real, 0.980772,
cose[248].imag, 0.19515708,
cose[249].real, 0.98528254,
cose[249].imag, 0.17093368,
cose[250].real, 0.989177,
cose[250].imag, 0.14672726,
cose[251].real, 0.9924768,
cose[251].imag, 0.12243264,
cose[252].real, 0.9951801,
cose[252].imag, 0.09806443,
cose[253].real, 0.9972851,
cose[253].imag, 0.07363726,
cose[254].real, 0.9987966,
cose[254].imag, 0.049043883,
cose[255].real, 0.9996988,
cose[255].imag, 0.024542788,
